MLOC_24833	HORVU.MOREX.r3.1HG0013650	1H	34686301	34687637	1H	34685640	34686422
MLOC_5992	HORVU.MOREX.r3.1HG0013690	1H	34712215	34716583	1H	34712219	34716361
MLOC_5992	HORVU.MOREX.r3.1HG0013700	1H	34713548	34716583	1H	34716494	34718274
MLOC_10770	HORVU.MOREX.r3.1HG0013800	1H	35000167	35005133	1H	34999371	35005142
MLOC_38280	HORVU.MOREX.r3.1HG0013820	1H	35125075	35128828	1H	35124576	35128776
MLOC_50365	HORVU.MOREX.r3.1HG0013920	1H	35980797	35984259	1H	35971090	35981861
MLOC_21735	HORVU.MOREX.r3.1HG0013970	1H	36341594	36342549	1H	36342190	36342543
MLOC_41794	HORVU.MOREX.r3.1HG0013980	1H	36344608	36345582	1H	36343061	36345343
MLOC_76503	HORVU.MOREX.r3.1HG0014090	1H	36568297	36571675	1H	36569909	36582848
MLOC_61738	HORVU.MOREX.r3.1HG0014100	1H	36716736	36725339	1H	36716780	36725938
MLOC_66307	HORVU.MOREX.r3.1HG0014120	1H	36763720	36768173	1H	36763771	36767443
MLOC_14978	HORVU.MOREX.r3.1HG0014190	1H	36912928	36915897	1H	36905025	36915870
MLOC_11338	HORVU.MOREX.r3.1HG0014220	1H	36983459	36983664	1H	36982940	36988441
MLOC_11764	HORVU.MOREX.r3.1HG0014320	1H	37257787	37266429	1H	37257869	37261541
MLOC_38182	HORVU.MOREX.r3.1HG0014340	1H	37473097	37478959	1H	37459186	37480530
MLOC_59394	HORVU.MOREX.r3.1HG0014350	1H	37482302	37483496	1H	37482421	37483980
MLOC_74948	HORVU.MOREX.r3.1HG0014380	1H	37651032	37653796	1H	37651355	37651908
MLOC_77043	HORVU.MOREX.r3.1HG0014400	1H	37684019	37687617	1H	37685573	37687785
MLOC_57943	HORVU.MOREX.r3.1HG0014430	1H	38003980	38011636	1H	38006064	38011594
MLOC_57943	HORVU.MOREX.r3.1HG0014440	1H	38006823	38012106	1H	38011869	38015053
MLOC_43104	HORVU.MOREX.r3.1HG0014490	1H	38112021	38115190	1H	38112467	38114968
MLOC_70055	HORVU.MOREX.r3.1HG0014520	1H	38263706	38270134	1H	38263300	38265751
MLOC_70055	HORVU.MOREX.r3.1HG0014530	1H	38263855	38270134	1H	38265796	38270390
MLOC_26777	HORVU.MOREX.r3.1HG0014570	1H	38482179	38482575	1H	38479744	38483609
MLOC_37192	HORVU.MOREX.r3.1HG0014580	1H	38599625	38603847	1H	38599119	38603843
MLOC_68045	HORVU.MOREX.r3.1HG0014590	1H	39050237	39054341	1H	39052843	39054292
MLOC_10482	HORVU.MOREX.r3.1HG0014620	1H	39437724	39453384	1H	39437514	39455362
MLOC_44563	HORVU.MOREX.r3.1HG0014640	1H	39643463	39646424	1H	39643173	39646331
MLOC_71447	HORVU.MOREX.r3.1HG0014650	1H	39674416	39677455	1H	39674028	39676529
MLOC_59233	HORVU.MOREX.r3.1HG0014660	1H	39719218	39724506	1H	39719974	39722469
MLOC_59232	HORVU.MOREX.r3.1HG0014680	1H	39721451	39728946	1H	39726656	39728996
MLOC_16787	HORVU.MOREX.r3.1HG0014690	1H	39730386	39731924	1H	39730759	39732774
MLOC_70508	HORVU.MOREX.r3.1HG0014710	1H	39941808	39947049	1H	39941141	39942910
MLOC_60535	HORVU.MOREX.r3.1HG0014730	1H	40008763	40012852	1H	40009498	40010802
MLOC_71811	HORVU.MOREX.r3.1HG0014890	1H	40379736	40384652	1H	40381120	40381803
MLOC_9872	HORVU.MOREX.r3.1HG0015110	1H	41227173	41231151	1H	41219914	41231177
MLOC_65618	HORVU.MOREX.r3.1HG0015130	1H	41386822	41395199	1H	41386862	41394552
MLOC_2793	HORVU.MOREX.r3.1HG0015170	1H	41482480	41487099	1H	41482337	41486810
MLOC_31886	HORVU.MOREX.r3.1HG0015180	1H	41727986	41728958	1H	41725521	41728753
MLOC_45552	HORVU.MOREX.r3.1HG0015190	1H	41729204	41730291	1H	41728882	41731091
MLOC_34713	HORVU.MOREX.r3.1HG0015240	1H	41999329	42000333	1H	41999192	42002131
MLOC_6398	HORVU.MOREX.r3.1HG0015250	1H	42006959	42009686	1H	42005143	42007493
MLOC_44123	HORVU.MOREX.r3.1HG0015270	1H	42076816	42081500	1H	42076074	42081430
MLOC_31794	HORVU.MOREX.r3.1HG0015360	1H	42380376	42380828	1H	42380310	42380586
MLOC_20448	HORVU.MOREX.r3.1HG0015420	1H	42688421	42689813	1H	42688897	42689223
MLOC_65147	HORVU.MOREX.r3.1HG0015470	1H	43289661	43296118	1H	43290379	43296118
MLOC_76303	HORVU.MOREX.r3.1HG0015520	1H	43874000	43880049	1H	43877567	43880042
MLOC_78131	HORVU.MOREX.r3.1HG0015670	1H	44315982	44320389	1H	44315269	44316121
MLOC_3533	HORVU.MOREX.r3.1HG0015720	1H	44499680	44500627	1H	44498359	44500887
MLOC_12550	HORVU.MOREX.r3.1HG0015750	1H	44792191	44797067	1H	44794498	44797328
MLOC_57632	HORVU.MOREX.r3.1HG0016030	1H	45903228	45907768	1H	45903892	45907075
MLOC_61340	HORVU.MOREX.r3.1HG0016090	1H	46014255	46020280	1H	46015072	46020312
MLOC_54897	HORVU.MOREX.r3.1HG0016200	1H	46849103	46850956	1H	46848956	46851199
MLOC_54898	HORVU.MOREX.r3.1HG0016210	1H	46851166	46858959	1H	46851230	46853626
MLOC_52125	HORVU.MOREX.r3.1HG0016310	1H	47245801	47252190	1H	47245910	47247226
MLOC_57232	HORVU.MOREX.r3.1HG0016370	1H	47506194	47512685	1H	47506515	47512144
MLOC_17168	HORVU.MOREX.r3.1HG0016410	1H	48235176	48236971	1H	48235581	48241429
MLOC_74060	HORVU.MOREX.r3.1HG0016450	1H	48271937	48278102	1H	48275134	48278094
MLOC_36684	HORVU.MOREX.r3.1HG0016480	1H	48315286	48322062	1H	48314883	48318258
MLOC_2117	HORVU.MOREX.r3.1HG0016510	1H	48549885	48551999	1H	48550043	48551644
MLOC_16127	HORVU.MOREX.r3.1HG0016590	1H	48815307	48816125	1H	48814900	48815886
MLOC_27067	HORVU.MOREX.r3.1HG0016660	1H	48903414	48905462	1H	48904014	48905307
MLOC_15770	HORVU.MOREX.r3.1HG0016710	1H	49085770	49088841	1H	49085853	49087520
MLOC_46615	HORVU.MOREX.r3.1HG0016740	1H	49645274	49650471	1H	49645033	49650535
MLOC_74708	HORVU.MOREX.r3.1HG0016760	1H	49836921	49843312	1H	49839167	49843312
MLOC_77070	HORVU.MOREX.r3.1HG0016770	1H	49910042	49916955	1H	49914779	49916692
MLOC_77071	HORVU.MOREX.r3.1HG0016790	1H	49917318	49919234	1H	49917385	49924809
MLOC_63090	HORVU.MOREX.r3.1HG0016810	1H	50002846	50008083	1H	50002764	50007525
MLOC_50102	HORVU.MOREX.r3.1HG0016820	1H	50354082	50354763	1H	50352827	50354679
MLOC_18617	HORVU.MOREX.r3.1HG0016850	1H	50590162	50594410	1H	50593657	50595700
MLOC_34445	HORVU.MOREX.r3.1HG0016910	1H	51013350	51017422	1H	51013520	51027002
MLOC_16468	HORVU.MOREX.r3.1HG0016940	1H	51204197	51209162	1H	51203529	51210527
MLOC_70922	HORVU.MOREX.r3.1HG0016950	1H	51218814	51224747	1H	51219366	51224209
MLOC_68761	HORVU.MOREX.r3.1HG0017070	1H	52027640	52031914	1H	52027642	52031416
MLOC_80501	HORVU.MOREX.r3.1HG0017080	1H	52039964	52040156	1H	52035690	52053454
MLOC_37081	HORVU.MOREX.r3.1HG0017100	1H	52331023	52336211	1H	52330005	52331195
MLOC_11953	HORVU.MOREX.r3.1HG0017110	1H	52349836	52359230	1H	52349735	52354225
MLOC_30602	HORVU.MOREX.r3.1HG0017130	1H	52844000	52844252	1H	52820806	52853311
MLOC_73553	HORVU.MOREX.r3.1HG0017150	1H	53080436	53085194	1H	53082900	53085008
MLOC_38045	HORVU.MOREX.r3.1HG0017240	1H	53695607	53699301	1H	53696791	53699353
MLOC_38044	HORVU.MOREX.r3.1HG0017250	1H	53700562	53704262	1H	53700315	53704700
MLOC_64235	HORVU.MOREX.r3.1HG0017280	1H	53990188	53995806	1H	53991854	53995794
MLOC_59603	HORVU.MOREX.r3.1HG0017310	1H	54503204	54506839	1H	54502353	54506856
MLOC_43082	HORVU.MOREX.r3.1HG0017340	1H	54916574	54917308	1H	54916587	54916811
MLOC_21736	HORVU.MOREX.r3.1HG0017350	1H	54945515	54949777	1H	54945604	54946918
MLOC_68919	HORVU.MOREX.r3.1HG0017410	1H	55234556	55236051	1H	55233429	55234996
MLOC_80154	HORVU.MOREX.r3.1HG0017420	1H	55376082	55378900	1H	55377600	55378729
MLOC_67628	HORVU.MOREX.r3.1HG0017430	1H	55392727	55395583	1H	55394171	55395590
MLOC_19201	HORVU.MOREX.r3.1HG0017460	1H	55605450	55608020	1H	55606617	55608004
MLOC_21593	HORVU.MOREX.r3.1HG0017530	1H	56050800	56051665	1H	56051270	56052079
MLOC_13425	HORVU.MOREX.r3.1HG0017620	1H	56163307	56167226	1H	56163867	56167317
MLOC_74394	HORVU.MOREX.r3.1HG0017670	1H	56212650	56214491	1H	56212968	56213660
MLOC_23274	HORVU.MOREX.r3.1HG0017700	1H	56435620	56439248	1H	56435926	56437164
MLOC_18718	HORVU.MOREX.r3.1HG0017720	1H	56470679	56473382	1H	56470654	56471993
MLOC_10549	HORVU.MOREX.r3.1HG0017730	1H	56640331	56645378	1H	56643728	56645164
MLOC_56925	HORVU.MOREX.r3.1HG0017750	1H	56655427	56662464	1H	56658191	56662310
MLOC_56927	HORVU.MOREX.r3.1HG0017760	1H	56662802	56669480	1H	56662793	56666773
MLOC_3889	HORVU.MOREX.r3.1HG0017770	1H	56839059	56839692	1H	56839193	56840331
MLOC_64583	HORVU.MOREX.r3.1HG0017790	1H	56877528	56883974	1H	56882528	56883974
MLOC_72975	HORVU.MOREX.r3.1HG0017870	1H	57077370	57078318	1H	57076729	57078131
MLOC_22581	HORVU.MOREX.r3.1HG0017880	1H	57082445	57084352	1H	57080543	57084467
MLOC_73506	HORVU.MOREX.r3.1HG0017890	1H	57086596	57092171	1H	57086617	57089711
MLOC_73506	HORVU.MOREX.r3.1HG0017900	1H	57086617	57094692	1H	57089841	57090401
MLOC_30085	HORVU.MOREX.r3.1HG0017920	1H	57211884	57212970	1H	57212201	57212875
MLOC_6100	HORVU.MOREX.r3.1HG0017930	1H	57251736	57256976	1H	57251947	57255691
MLOC_78572	HORVU.MOREX.r3.1HG0017980	1H	57462834	57463443	1H	57462815	57468279
MLOC_10397	HORVU.MOREX.r3.1HG0018050	1H	57847297	57859911	1H	57851574	57859891
MLOC_37216	HORVU.MOREX.r3.1HG0018110	1H	57916637	57922573	1H	57916472	57922446
MLOC_69861	HORVU.MOREX.r3.1HG0018130	1H	58104006	58106283	1H	58104283	58106283
MLOC_65905	HORVU.MOREX.r3.1HG0018150	1H	58126477	58129909	1H	58126531	58128839
MLOC_14910	HORVU.MOREX.r3.1HG0018160	1H	58221344	58224594	1H	58223559	58224434
MLOC_68227	HORVU.MOREX.r3.1HG0018190	1H	58294918	58304163	1H	58299924	58304156
MLOC_68227	HORVU.MOREX.r3.1HG0018200	1H	58299262	58306009	1H	58304354	58306297
MLOC_30724	HORVU.MOREX.r3.1HG0018210	1H	58310657	58312271	1H	58308814	58311430
MLOC_52936	HORVU.MOREX.r3.1HG0018250	1H	59442356	59446474	1H	59445207	59446456
MLOC_60357	HORVU.MOREX.r3.1HG0018260	1H	59539134	59540975	1H	59538964	59539948
MLOC_57703	HORVU.MOREX.r3.1HG0018270	1H	59552081	59554721	1H	59552061	59557007
MLOC_52044	HORVU.MOREX.r3.1HG0018350	1H	59600357	59603364	1H	59600559	59601599
MLOC_68598	HORVU.MOREX.r3.1HG0018510	1H	60243594	60245965	1H	60245043	60246820
MLOC_59663	HORVU.MOREX.r3.1HG0018590	1H	61431436	61439415	1H	61436701	61439073
MLOC_68406	HORVU.MOREX.r3.1HG0018620	1H	61751820	61755149	1H	61753134	61754858
MLOC_3154	HORVU.MOREX.r3.1HG0018730	1H	62188834	62190925	1H	62187234	62190997
MLOC_18586	HORVU.MOREX.r3.1HG0018800	1H	63553164	63557758	1H	63553014	63554575
MLOC_73851	HORVU.MOREX.r3.1HG0018830	1H	64052963	64055891	1H	64053073	64055762
MLOC_17919	HORVU.MOREX.r3.1HG0018940	1H	64136259	64138961	1H	64133243	64138824
MLOC_61887	HORVU.MOREX.r3.1HG0019060	1H	64393222	64401995	1H	64393222	64397825
MLOC_64212	HORVU.MOREX.r3.1HG0019100	1H	64842792	64847805	1H	64846505	64847590
MLOC_40287	HORVU.MOREX.r3.1HG0019140	1H	64941256	64942424	1H	64941596	64941898
MLOC_62569	HORVU.MOREX.r3.1HG0019150	1H	65101394	65102684	1H	65101391	65102030
MLOC_1044	HORVU.MOREX.r3.1HG0019160	1H	65137793	65140527	1H	65137918	65138380
MLOC_53917	HORVU.MOREX.r3.1HG0019170	1H	65146424	65154733	1H	65146680	65152878
MLOC_14069	HORVU.MOREX.r3.1HG0019220	1H	65587021	65588558	1H	65587285	65587857
MLOC_73859	HORVU.MOREX.r3.1HG0019230	1H	65749002	65754890	1H	65749222	65749889
MLOC_70906	HORVU.MOREX.r3.1HG0019240	1H	65928549	65935365	1H	65928551	65931585
MLOC_67637	HORVU.MOREX.r3.1HG0019270	1H	66358072	66362569	1H	66361215	66362466
MLOC_55351	HORVU.MOREX.r3.1HG0019320	1H	67278341	67283833	1H	67281955	67285802
MLOC_55351	HORVU.MOREX.r3.1HG0019330	1H	67279015	67287213	1H	67285995	67289080
MLOC_5355	HORVU.MOREX.r3.1HG0019340	1H	67290108	67295819	1H	67290306	67294400
MLOC_26137	HORVU.MOREX.r3.1HG0019350	1H	67429201	67432217	1H	67429201	67431780
MLOC_60926	HORVU.MOREX.r3.1HG0019360	1H	67622964	67631488	1H	67625839	67631624
MLOC_66471	HORVU.MOREX.r3.1HG0019380	1H	67633331	67641852	1H	67637869	67642610
MLOC_30568	HORVU.MOREX.r3.1HG0019410	1H	67840394	67845149	1H	67840385	67848189
MLOC_72897	HORVU.MOREX.r3.1HG0019420	1H	67848306	67854480	1H	67848550	67855873
MLOC_12700	HORVU.MOREX.r3.1HG0019660	1H	70163387	70169527	1H	70157333	70169209
MLOC_4498	HORVU.MOREX.r3.1HG0019680	1H	70296612	70310874	1H	70297036	70310291
MLOC_74207	HORVU.MOREX.r3.1HG0019730	1H	70474403	70478432	1H	70474449	70489874
MLOC_63900	HORVU.MOREX.r3.1HG0019870	1H	70772197	70782275	1H	70772455	70782259
MLOC_56428	HORVU.MOREX.r3.1HG0019920	1H	70846154	70852729	1H	70846094	70851820
MLOC_66388	HORVU.MOREX.r3.1HG0019930	1H	70887246	70898369	1H	70887302	70893360
MLOC_7655	HORVU.MOREX.r3.1HG0019960	1H	71272752	71276428	1H	71271473	71273320
MLOC_67287	HORVU.MOREX.r3.1HG0019970	1H	71447419	71451193	1H	71449598	71451348
MLOC_16905	HORVU.MOREX.r3.1HG0019980	1H	71537351	71539688	1H	71537385	71543205
MLOC_19854	HORVU.MOREX.r3.1HG0020190	1H	72030133	72034052	1H	72030281	72033480
MLOC_13931	HORVU.MOREX.r3.1HG0020210	1H	72113838	72117048	1H	72113073	72116790
MLOC_13930	HORVU.MOREX.r3.1HG0020220	1H	72118230	72125886	1H	72118243	72125889
MLOC_62743	HORVU.MOREX.r3.1HG0020260	1H	72161608	72166296	1H	72160566	72162679
MLOC_74926	HORVU.MOREX.r3.1HG0020270	1H	72451358	72454582	1H	72451224	72454582
MLOC_74925	HORVU.MOREX.r3.1HG0020280	1H	72455502	72460089	1H	72455408	72460275
MLOC_61578	HORVU.MOREX.r3.1HG0020290	1H	72541365	72554830	1H	72541563	72546837
MLOC_61578	HORVU.MOREX.r3.1HG0020300	1H	72541381	72552233	1H	72547399	72552203
MLOC_61579	HORVU.MOREX.r3.1HG0020310	1H	72552494	72554830	1H	72552654	72553927
MLOC_61579	HORVU.MOREX.r3.1HG0020320	1H	72552532	72554830	1H	72554302	72557482
MLOC_68201	HORVU.MOREX.r3.1HG0020450	1H	72959756	72964667	1H	72959756	72962062
MLOC_76991	HORVU.MOREX.r3.1HG0020800	1H	74477240	74477672	1H	74477380	74477622
MLOC_58350	HORVU.MOREX.r3.1HG0020820	1H	74778229	74789315	1H	74780639	74789349
MLOC_59900	HORVU.MOREX.r3.1HG0020850	1H	74799339	74805162	1H	74797957	74800893
MLOC_35019	HORVU.MOREX.r3.1HG0020900	1H	75195381	75197411	1H	75194944	75195595
MLOC_61245	HORVU.MOREX.r3.1HG0020930	1H	75457761	75464861	1H	75457761	75459951
MLOC_58795	HORVU.MOREX.r3.1HG0020980	1H	75615518	75618333	1H	75615479	75617657
MLOC_39419	HORVU.MOREX.r3.1HG0020990	1H	75667113	75668411	1H	75667098	75668895
MLOC_13316	HORVU.MOREX.r3.1HG0021010	1H	76237948	76241005	1H	76239169	76240759
MLOC_4138	HORVU.MOREX.r3.1HG0021020	1H	76302272	76305868	1H	76303833	76307470
MLOC_21090	HORVU.MOREX.r3.1HG0021090	1H	76564094	76566411	1H	76563724	76565090
MLOC_4500	HORVU.MOREX.r3.1HG0021100	1H	76570910	76580029	1H	76570865	76575122
MLOC_4500	HORVU.MOREX.r3.1HG0021110	1H	76570915	76580029	1H	76575320	76576581
MLOC_50140	HORVU.MOREX.r3.1HG0021130	1H	76631603	76640418	1H	76632141	76633847
MLOC_38870	HORVU.MOREX.r3.1HG0021200	1H	76658498	76662734	1H	76658564	76666029
MLOC_10701	HORVU.MOREX.r3.1HG0021240	1H	76828333	76833932	1H	76828557	76833429
MLOC_6900	HORVU.MOREX.r3.1HG0021280	1H	77192730	77195958	1H	77188447	77195774
MLOC_6901	HORVU.MOREX.r3.1HG0021290	1H	77197878	77201435	1H	77198798	77200280
MLOC_80281	HORVU.MOREX.r3.1HG0021320	1H	77785140	77787599	1H	77775398	77787646
MLOC_38768	HORVU.MOREX.r3.1HG0021330	1H	77792335	77796272	1H	77792229	77796400
MLOC_38769	HORVU.MOREX.r3.1HG0021340	1H	77792335	77797776	1H	77796734	77797815
MLOC_51	HORVU.MOREX.r3.1HG0021350	1H	77853876	77856691	1H	77855599	77856691
MLOC_19923	HORVU.MOREX.r3.1HG0021380	1H	77870453	77871285	1H	77870467	77871514
MLOC_74701	HORVU.MOREX.r3.1HG0021390	1H	77920751	77922027	1H	77921120	77922007
MLOC_54129	HORVU.MOREX.r3.1HG0021690	1H	79596102	79602878	1H	79601102	79602878
MLOC_79167	HORVU.MOREX.r3.1HG0021710	1H	79841996	79842969	1H	79840544	79842848
MLOC_57318	HORVU.MOREX.r3.1HG0021720	1H	79980940	79987893	1H	79981504	79987299
MLOC_69320	HORVU.MOREX.r3.1HG0021770	1H	80049594	80056240	1H	80049753	80054188
MLOC_76988	HORVU.MOREX.r3.1HG0021780	1H	80456640	80461412	1H	80456752	80461186
MLOC_62994	HORVU.MOREX.r3.1HG0021800	1H	80612016	80616326	1H	80614563	80616271
MLOC_34155	HORVU.MOREX.r3.1HG0021830	1H	80769048	80773058	1H	80769044	80780309
MLOC_6891	HORVU.MOREX.r3.1HG0021870	1H	80925197	80927755	1H	80925344	80934233
MLOC_48495	HORVU.MOREX.r3.1HG0021880	1H	81004267	81008015	1H	81005741	81008634
MLOC_50024	HORVU.MOREX.r3.1HG0021960	1H	81170742	81171144	1H	81170232	81171527
MLOC_8285	HORVU.MOREX.r3.1HG0021980	1H	81358512	81359945	1H	81357754	81359921
MLOC_44130	HORVU.MOREX.r3.1HG0022060	1H	81463858	81468560	1H	81463863	81470266
MLOC_76365	HORVU.MOREX.r3.1HG0022070	1H	81488874	81497880	1H	81488332	81495981
MLOC_57096	HORVU.MOREX.r3.1HG0022090	1H	82024660	82032087	1H	82028514	82039694
MLOC_64454	HORVU.MOREX.r3.1HG0022120	1H	82362644	82372215	1H	82366166	82375686
MLOC_10420	HORVU.MOREX.r3.1HG0022330	1H	83084871	83096471	1H	83087704	83092353
MLOC_10420	HORVU.MOREX.r3.1HG0022340	1H	83084871	83096380	1H	83095300	83095683
MLOC_10422	HORVU.MOREX.r3.1HG0022350	1H	83097748	83099162	1H	83097750	83108698
MLOC_43473	HORVU.MOREX.r3.1HG0022360	1H	83113254	83118873	1H	83113352	83116297
MLOC_78596	HORVU.MOREX.r3.1HG0022400	1H	83228601	83298781	1H	83229578	83230420
MLOC_78596	HORVU.MOREX.r3.1HG0022430	1H	83297679	83298781	1H	83297136	83298678
MLOC_10329	HORVU.MOREX.r3.1HG0022440	1H	83457556	83466734	1H	83456192	83466831
MLOC_16126	HORVU.MOREX.r3.1HG0022450	1H	83468493	83473183	1H	83468553	83472964
MLOC_9864	HORVU.MOREX.r3.1HG0022460	1H	83811228	83816152	1H	83811130	83816476
MLOC_71035	HORVU.MOREX.r3.1HG0022490	1H	84233562	84238709	1H	84219848	84235662
MLOC_57001	HORVU.MOREX.r3.1HG0022500	1H	84422063	84432073	1H	84426007	84435125
MLOC_51379	HORVU.MOREX.r3.1HG0022530	1H	84865707	84869348	1H	84867301	84868987
MLOC_72066	HORVU.MOREX.r3.1HG0022550	1H	84907466	84913078	1H	84907504	84908448
MLOC_39974	HORVU.MOREX.r3.1HG0022570	1H	84939807	84940661	1H	84939526	84940661
MLOC_14916	HORVU.MOREX.r3.1HG0022660	1H	85372856	85373825	1H	85373220	85375911
MLOC_14915	HORVU.MOREX.r3.1HG0022680	1H	85376358	85380025	1H	85376498	85380255
MLOC_32920	HORVU.MOREX.r3.1HG0022730	1H	85709890	85714896	1H	85714091	85714784
MLOC_3077	HORVU.MOREX.r3.1HG0022760	1H	85901361	85905287	1H	85903141	85905287
MLOC_72827	HORVU.MOREX.r3.1HG0022780	1H	85909384	85912060	1H	85909276	85911562
MLOC_48840	HORVU.MOREX.r3.1HG0022860	1H	86333133	86335156	1H	86332343	86335157
MLOC_73112	HORVU.MOREX.r3.1HG0022870	1H	86373978	86376689	1H	86374215	86375235
MLOC_62271	HORVU.MOREX.r3.1HG0022910	1H	86751823	86754572	1H	86751837	86757748
MLOC_61611	HORVU.MOREX.r3.1HG0022990	1H	87654328	87659598	1H	87658733	87679843
MLOC_75000	HORVU.MOREX.r3.1HG0023010	1H	88220069	88221565	1H	88217053	88221652
MLOC_34572	HORVU.MOREX.r3.1HG0023130	1H	88423388	88427157	1H	88423363	88423990
MLOC_34571	HORVU.MOREX.r3.1HG0023150	1H	88428127	88429427	1H	88428367	88430935
MLOC_53048	HORVU.MOREX.r3.1HG0023200	1H	88980382	88984586	1H	88979332	88980110
MLOC_53048	HORVU.MOREX.r3.1HG0023210	1H	88981893	88984586	1H	88980609	88987062
MLOC_44501	HORVU.MOREX.r3.1HG0023230	1H	88997599	89004677	1H	88997603	89004928
MLOC_60993	HORVU.MOREX.r3.1HG0023370	1H	90031689	90038980	1H	90031364	90038839
MLOC_80689	HORVU.MOREX.r3.1HG0023540	1H	90788033	90794072	1H	90789334	90794072
MLOC_69951	HORVU.MOREX.r3.1HG0023580	1H	90932824	90935918	1H	90934338	90935959
MLOC_20791	HORVU.MOREX.r3.1HG0023620	1H	91263071	91264314	1H	91262498	91263243
MLOC_75668	HORVU.MOREX.r3.1HG0023640	1H	91427766	91431522	1H	91425056	91430096
MLOC_38287	HORVU.MOREX.r3.1HG0023650	1H	91445587	91449613	1H	91446229	91449637
MLOC_8834	HORVU.MOREX.r3.1HG0023680	1H	91694405	91697068	1H	91694548	91697863
MLOC_1892	HORVU.MOREX.r3.1HG0023710	1H	91730244	91732880	1H	91731342	91732575
MLOC_12853	HORVU.MOREX.r3.1HG0023740	1H	91941170	91944554	1H	91941984	91944308
MLOC_1615	HORVU.MOREX.r3.1HG0023840	1H	92634631	92643289	1H	92634717	92639944
MLOC_20159	HORVU.MOREX.r3.1HG0023920	1H	93111425	93112932	1H	93110565	93112152
MLOC_81901	HORVU.MOREX.r3.1HG0023940	1H	93468478	93470391	1H	93468464	93471927
MLOC_18151	HORVU.MOREX.r3.1HG0023950	1H	93474069	93476178	1H	93472062	93476263
MLOC_36373	HORVU.MOREX.r3.1HG0024020	1H	94500050	94504537	1H	94498104	94504661
MLOC_65140	HORVU.MOREX.r3.1HG0024030	1H	94668130	94672757	1H	94669428	94672766
MLOC_15962	HORVU.MOREX.r3.1HG0024040	1H	94674830	94679548	1H	94674826	94678437
MLOC_73477	HORVU.MOREX.r3.1HG0024090	1H	95025110	95027304	1H	95024643	95027306
MLOC_59327	HORVU.MOREX.r3.1HG0024140	1H	95241537	95245424	1H	95241409	95245532
MLOC_13401	HORVU.MOREX.r3.1HG0024210	1H	95943415	95946499	1H	95939337	95943942
MLOC_7558	HORVU.MOREX.r3.1HG0024230	1H	96163008	96167369	1H	96154093	96165695
MLOC_37338	HORVU.MOREX.r3.1HG0024280	1H	96269234	96276505	1H	96269036	96275494
MLOC_12393	HORVU.MOREX.r3.1HG0024290	1H	96551298	96558180	1H	96533622	96561169
MLOC_71878	HORVU.MOREX.r3.1HG0024340	1H	96640771	96649517	1H	96639912	96644080
MLOC_71879	HORVU.MOREX.r3.1HG0024360	1H	96643631	96651136	1H	96648887	96650991
MLOC_12624	HORVU.MOREX.r3.1HG0024370	1H	96914486	96925704	1H	96919550	96925262
MLOC_11220	HORVU.MOREX.r3.1HG0024500	1H	97347600	97350734	1H	97348354	97350734
MLOC_11219	HORVU.MOREX.r3.1HG0024510	1H	97351000	97352564	1H	97351113	97353180
MLOC_71617	HORVU.MOREX.r3.1HG0024560	1H	97644622	97648333	1H	97644594	97649306
MLOC_73459	HORVU.MOREX.r3.1HG0024570	1H	97906848	97911973	1H	97911180	97911936
MLOC_13156	HORVU.MOREX.r3.1HG0024690	1H	99171366	99179841	1H	99164677	99179499
MLOC_50973	HORVU.MOREX.r3.1HG0024710	1H	99416917	99421206	1H	99418114	99421485
MLOC_50974	HORVU.MOREX.r3.1HG0024730	1H	99423591	99433007	1H	99423843	99427517
MLOC_50975	HORVU.MOREX.r3.1HG0024740	1H	99429076	99434697	1H	99429070	99435001
MLOC_57890	HORVU.MOREX.r3.1HG0024860	1H	99867058	99878983	1H	99872268	99878935
MLOC_10856	HORVU.MOREX.r3.1HG0024880	1H	100190453	100194553	1H	100190548	100194301
MLOC_37452	HORVU.MOREX.r3.1HG0024900	1H	100321555	100324136	1H	100318833	100324217
MLOC_5947	HORVU.MOREX.r3.1HG0024980	1H	100551842	100557710	1H	100551804	100555220
MLOC_7278	HORVU.MOREX.r3.1HG0025100	1H	101234721	101236183	1H	101234623	101235174
MLOC_57911	HORVU.MOREX.r3.1HG0025320	1H	102614540	102620286	1H	102615671	102619214
MLOC_57913	HORVU.MOREX.r3.1HG0025350	1H	102620561	102627790	1H	102620528	102624925
MLOC_10613	HORVU.MOREX.r3.1HG0025440	1H	103172477	103174789	1H	103172588	103175023
MLOC_5591	HORVU.MOREX.r3.1HG0025500	1H	103489755	103500044	1H	103493042	103500110
MLOC_5590	HORVU.MOREX.r3.1HG0025510	1H	103495630	103501969	1H	103500767	103501925
MLOC_71257	HORVU.MOREX.r3.1HG0025520	1H	103563423	103566285	1H	103557298	103566285
MLOC_72504	HORVU.MOREX.r3.1HG0025550	1H	103824649	103830594	1H	103824865	103830594
MLOC_68267	HORVU.MOREX.r3.1HG0025600	1H	104437050	104440581	1H	104437984	104440380
MLOC_14621	HORVU.MOREX.r3.1HG0025620	1H	104449055	104453984	1H	104448690	104452956
MLOC_69121	HORVU.MOREX.r3.1HG0025660	1H	105038292	105039744	1H	105038358	105039790
MLOC_36414	HORVU.MOREX.r3.1HG0025720	1H	106366678	106370229	1H	106360457	106370311
MLOC_36415	HORVU.MOREX.r3.1HG0025730	1H	106366678	106371679	1H	106370904	106371485
