HORVU1Hr1G008290	HORVU.MOREX.r3.1HG0008610	1H	20454556	20460812	1H	20454437	20460812
HORVU1Hr1G008350	HORVU.MOREX.r3.1HG0008620	1H	20537291	20542562	1H	20536896	20542634
HORVU1Hr1G008340	HORVU.MOREX.r3.1HG0008630	1H	20551455	20552372	1H	20551455	20552492
HORVU1Hr1G008330	HORVU.MOREX.r3.1HG0008650	1H	20592664	20597663	1H	20592129	20598014
HORVU1Hr1G008480	HORVU.MOREX.r3.1HG0008660	1H	20656862	20657602	1H	20656862	20657602
HORVU1Hr1G008490	HORVU.MOREX.r3.1HG0008680	1H	20661215	20665930	1H	20661443	20665930
HORVU1Hr1G008360	HORVU.MOREX.r3.1HG0008790	1H	20739022	20744567	1H	20738812	20744561
HORVU1Hr1G008540	HORVU.MOREX.r3.1HG0008810	1H	20812157	20813090	1H	20811961	20813098
HORVU1Hr1G008530	HORVU.MOREX.r3.1HG0008820	1H	20817023	20819651	1H	20816773	20819499
HORVU1Hr1G008510	HORVU.MOREX.r3.1HG0008840	1H	20849423	20850848	1H	20849423	20850848
HORVU1Hr1G008580	HORVU.MOREX.r3.1HG0008860	1H	20930400	20930840	1H	20930172	20931473
HORVU1Hr1G008620	HORVU.MOREX.r3.1HG0008890	1H	20940511	20945377	1H	20940545	20945608
HORVU1Hr1G008650	HORVU.MOREX.r3.1HG0008900	1H	20985587	20986555	1H	20985238	20986705
HORVU1Hr1G008670	HORVU.MOREX.r3.1HG0008910	1H	21035310	21036587	1H	21035310	21036509
HORVU1Hr1G008690	HORVU.MOREX.r3.1HG0008950	1H	21241556	21243370	1H	21241389	21243784
HORVU1Hr1G008810	HORVU.MOREX.r3.1HG0009050	1H	21488716	21489612	1H	21488716	21489588
HORVU1Hr1G008840	HORVU.MOREX.r3.1HG0009100	1H	21627252	21629039	1H	21627252	21629039
HORVU1Hr1G008900	HORVU.MOREX.r3.1HG0009120	1H	21742810	21745553	1H	21742867	21745553
HORVU1Hr1G008940	HORVU.MOREX.r3.1HG0009210	1H	22084321	22087917	1H	22084321	22088312
HORVU1Hr1G008930	HORVU.MOREX.r3.1HG0009220	1H	22091810	22092613	1H	22091993	22092613
HORVU1Hr1G009030	HORVU.MOREX.r3.1HG0009360	1H	22298168	22301144	1H	22297960	22301225
HORVU1Hr1G009060	HORVU.MOREX.r3.1HG0009380	1H	22320560	22320920	1H	22320560	22320902
HORVU1Hr1G009070	HORVU.MOREX.r3.1HG0009390	1H	22322028	22325036	1H	22321663	22325012
HORVU1Hr1G009080	HORVU.MOREX.r3.1HG0009400	1H	22349609	22351807	1H	22349039	22352462
HORVU1Hr1G009100	HORVU.MOREX.r3.1HG0009420	1H	22382250	22386447	1H	22382250	22386447
HORVU1Hr1G009140	HORVU.MOREX.r3.1HG0009450	1H	22434807	22435414	1H	22434837	22435414
HORVU1Hr1G009250	HORVU.MOREX.r3.1HG0009480	1H	22509253	22511103	1H	22509100	22511103
HORVU1Hr1G009170	HORVU.MOREX.r3.1HG0009490	1H	22514491	22515114	1H	22513114	22515114
HORVU1Hr1G009200	HORVU.MOREX.r3.1HG0009610	1H	22574165	22575862	1H	22575008	22575943
HORVU1Hr1G009310	HORVU.MOREX.r3.1HG0009670	1H	22640072	22640618	1H	22640115	22640618
HORVU1Hr1G009300	HORVU.MOREX.r3.1HG0009680	1H	22655701	22655954	1H	22655335	22656156
HORVU1Hr1G009390	HORVU.MOREX.r3.1HG0009740	1H	22742511	22742864	1H	22740693	22745070
HORVU1Hr1G009320	HORVU.MOREX.r3.1HG0009760	1H	22752229	22755301	1H	22752281	22755301
HORVU1Hr1G009460	HORVU.MOREX.r3.1HG0009920	1H	23009935	23011147	1H	23009935	23011347
HORVU1Hr1G009560	HORVU.MOREX.r3.1HG0010030	1H	23465239	23466681	1H	23465239	23466681
HORVU1Hr1G009590	HORVU.MOREX.r3.1HG0010060	1H	23488842	23495395	1H	23488842	23489918
HORVU1Hr1G009610	HORVU.MOREX.r3.1HG0010080	1H	23546784	23549774	1H	23545919	23549762
HORVU1Hr1G009600	HORVU.MOREX.r3.1HG0010090	1H	23562969	23566212	1H	23562795	23566212
HORVU1Hr1G009630	HORVU.MOREX.r3.1HG0010130	1H	23785513	23788354	1H	23785513	23788354
HORVU1Hr1G009800	HORVU.MOREX.r3.1HG0010340	1H	24152697	24153227	1H	24152467	24153336
HORVU1Hr1G009900	HORVU.MOREX.r3.1HG0010370	1H	24252084	24261411	1H	24252084	24261147
HORVU1Hr1G009880	HORVU.MOREX.r3.1HG0010380	1H	24265868	24266734	1H	24265848	24266880
HORVU1Hr1G009920	HORVU.MOREX.r3.1HG0010450	1H	24312135	24314504	1H	24311973	24314309
HORVU1Hr1G009950	HORVU.MOREX.r3.1HG0010470	1H	24632171	24636436	1H	24632159	24636657
HORVU1Hr1G010130	HORVU.MOREX.r3.1HG0010530	1H	24804455	24808737	1H	24804526	24809130
HORVU1Hr1G010120	HORVU.MOREX.r3.1HG0010600	1H	24930426	24931964	1H	24930426	24931964
HORVU1Hr1G010220	HORVU.MOREX.r3.1HG0010610	1H	24974743	24975558	1H	24974702	24975771
HORVU1Hr1G010140	HORVU.MOREX.r3.1HG0010620	1H	25043908	25045116	1H	25043875	25045116
HORVU1Hr1G010210	HORVU.MOREX.r3.1HG0010640	1H	25065275	25067135	1H	25065100	25067418
HORVU1Hr1G010230	HORVU.MOREX.r3.1HG0010650	1H	25072051	25072420	1H	25071991	25072755
HORVU1Hr1G010250	HORVU.MOREX.r3.1HG0010660	1H	25076665	25077016	1H	25076566	25077284
HORVU1Hr1G010360	HORVU.MOREX.r3.1HG0010720	1H	25304942	25307298	1H	25304879	25307299
HORVU1Hr1G010390	HORVU.MOREX.r3.1HG0010790	1H	25519674	25524957	1H	25519674	25524957
HORVU1Hr1G010400	HORVU.MOREX.r3.1HG0010800	1H	25580820	25582296	1H	25580810	25582447
HORVU1Hr1G010500	HORVU.MOREX.r3.1HG0010920	1H	25740111	25740568	1H	25739743	25741504
HORVU1Hr1G010510	HORVU.MOREX.r3.1HG0010930	1H	25742643	25742858	1H	25742393	25745210
HORVU1Hr1G010530	HORVU.MOREX.r3.1HG0010950	1H	25758227	25758934	1H	25758227	25758934
HORVU1Hr1G010580	HORVU.MOREX.r3.1HG0010970	1H	26128483	26129118	1H	26128483	26129495
HORVU1Hr1G010600	HORVU.MOREX.r3.1HG0010980	1H	26243486	26244243	1H	26243486	26244243
HORVU1Hr1G010640	HORVU.MOREX.r3.1HG0010990	1H	26293150	26293902	1H	26293168	26293925
HORVU1Hr1G010670	HORVU.MOREX.r3.1HG0011020	1H	26310672	26314198	1H	26310692	26314459
HORVU1Hr1G010720	HORVU.MOREX.r3.1HG0011080	1H	26346056	26349135	1H	26346006	26349137
HORVU1Hr1G010730	HORVU.MOREX.r3.1HG0011090	1H	26359594	26360437	1H	26359594	26360437
HORVU1Hr1G010740	HORVU.MOREX.r3.1HG0011100	1H	26377758	26378530	1H	26377758	26378515
HORVU1Hr1G010790	HORVU.MOREX.r3.1HG0011140	1H	26639433	26640378	1H	26639586	26640378
HORVU1Hr1G010780	HORVU.MOREX.r3.1HG0011170	1H	26648744	26649742	1H	26648449	26649643
HORVU1Hr1G010800	HORVU.MOREX.r3.1HG0011180	1H	26913995	26918092	1H	26914076	26919215
HORVU1Hr1G010810	HORVU.MOREX.r3.1HG0011190	1H	26920150	26925603	1H	26920150	26925603
HORVU1Hr1G010890	HORVU.MOREX.r3.1HG0011250	1H	27073937	27076633	1H	27073571	27076601
HORVU1Hr1G010830	HORVU.MOREX.r3.1HG0011270	1H	27147185	27147532	1H	27141276	27148410
HORVU1Hr1G010840	HORVU.MOREX.r3.1HG0011280	1H	27157135	27158139	1H	27157102	27158389
HORVU1Hr1G010930	HORVU.MOREX.r3.1HG0011360	1H	27501390	27506278	1H	27495202	27497787
HORVU1Hr1G010970	HORVU.MOREX.r3.1HG0011400	1H	27528767	27531247	1H	27528767	27531247
HORVU1Hr1G010910	HORVU.MOREX.r3.1HG0011440	1H	27553036	27554801	1H	27553036	27554801
HORVU1Hr1G010990	HORVU.MOREX.r3.1HG0011450	1H	27709623	27710512	1H	27708959	27711541
HORVU1Hr1G011020	HORVU.MOREX.r3.1HG0011510	1H	27742669	27744587	1H	27742290	27744587
HORVU1Hr1G011120	HORVU.MOREX.r3.1HG0011550	1H	27801496	27801788	1H	27801460	27802103
HORVU1Hr1G011150	HORVU.MOREX.r3.1HG0011560	1H	27996543	27999194	1H	27996624	27999194
HORVU1Hr1G011160	HORVU.MOREX.r3.1HG0011590	1H	28132544	28135231	1H	28132649	28135231
HORVU1Hr1G011210	HORVU.MOREX.r3.1HG0011660	1H	28196911	28198273	1H	28197005	28198240
HORVU1Hr1G011290	HORVU.MOREX.r3.1HG0011680	1H	28393294	28394055	1H	28392543	28396163
HORVU1Hr1G011240	HORVU.MOREX.r3.1HG0011700	1H	28407274	28407906	1H	28406118	28408059
HORVU1Hr1G011300	HORVU.MOREX.r3.1HG0011760	1H	28546038	28548800	1H	28546218	28548800
HORVU1Hr1G011400	HORVU.MOREX.r3.1HG0011790	1H	28912647	28914497	1H	28912707	28914497
HORVU1Hr1G011420	HORVU.MOREX.r3.1HG0011820	1H	28917891	28919666	1H	28917891	28919666
HORVU1Hr1G011390	HORVU.MOREX.r3.1HG0011870	1H	28927153	28927598	1H	28926872	28927636
HORVU1Hr1G011380	HORVU.MOREX.r3.1HG0011880	1H	28930514	28930990	1H	28930514	28930990
HORVU1Hr1G011370	HORVU.MOREX.r3.1HG0011890	1H	28932503	28934873	1H	28932284	28934972
HORVU1Hr1G011430	HORVU.MOREX.r3.1HG0011900	1H	29087796	29090862	1H	29087622	29091059
HORVU1Hr1G011440	HORVU.MOREX.r3.1HG0011910	1H	29092915	29093361	1H	29092472	29093361
HORVU1Hr1G011480	HORVU.MOREX.r3.1HG0011960	1H	29251323	29252501	1H	29249801	29252796
HORVU1Hr1G011490	HORVU.MOREX.r3.1HG0011970	1H	29264357	29264791	1H	29264357	29264791
HORVU1Hr1G011500	HORVU.MOREX.r3.1HG0012000	1H	29268946	29269311	1H	29268855	29269365
HORVU1Hr1G011520	HORVU.MOREX.r3.1HG0012020	1H	29287860	29289345	1H	29287296	29289643
HORVU1Hr1G011530	HORVU.MOREX.r3.1HG0012040	1H	29292408	29294279	1H	29292397	29292990
HORVU1Hr1G011610	HORVU.MOREX.r3.1HG0012110	1H	29425497	29426760	1H	29425330	29427216
HORVU1Hr1G011660	HORVU.MOREX.r3.1HG0012160	1H	29528677	29535891	1H	29528336	29539992
HORVU1Hr1G011720	HORVU.MOREX.r3.1HG0012170	1H	29613779	29617973	1H	29613767	29618266
HORVU1Hr1G011730	HORVU.MOREX.r3.1HG0012180	1H	29618968	29619514	1H	29618560	29625165
HORVU1Hr1G011800	HORVU.MOREX.r3.1HG0012250	1H	29884339	29888178	1H	29883924	29888675
HORVU1Hr1G011860	HORVU.MOREX.r3.1HG0012290	1H	30116419	30122547	1H	30116419	30122815
HORVU1Hr1G011840	HORVU.MOREX.r3.1HG0012310	1H	30186581	30188172	1H	30185117	30189175
HORVU1Hr1G011900	HORVU.MOREX.r3.1HG0012330	1H	30263084	30267041	1H	30263084	30267311
HORVU1Hr1G011890	HORVU.MOREX.r3.1HG0012340	1H	30267698	30268990	1H	30267405	30269183
HORVU1Hr1G011920	HORVU.MOREX.r3.1HG0012370	1H	30410957	30412357	1H	30410957	30412390
HORVU1Hr1G011930	HORVU.MOREX.r3.1HG0012390	1H	30613148	30614519	1H	30612935	30614519
HORVU1Hr1G012060	HORVU.MOREX.r3.1HG0012480	1H	31087994	31088212	1H	31087994	31088212
HORVU1Hr1G011990	HORVU.MOREX.r3.1HG0012520	1H	31110930	31111339	1H	31110909	31111133
HORVU1Hr1G012090	HORVU.MOREX.r3.1HG0012570	1H	31165337	31165588	1H	31165194	31165721
HORVU1Hr1G012130	HORVU.MOREX.r3.1HG0012580	1H	31188034	31188285	1H	31187891	31188421
HORVU1Hr1G012140	HORVU.MOREX.r3.1HG0012620	1H	31322235	31323713	1H	31322085	31323977
HORVU1Hr1G012150	HORVU.MOREX.r3.1HG0012630	1H	31332491	31334806	1H	31332411	31335064
HORVU1Hr1G012170	HORVU.MOREX.r3.1HG0012640	1H	31383363	31383617	1H	31383363	31383617
HORVU1Hr1G012180	HORVU.MOREX.r3.1HG0012650	1H	31395462	31398171	1H	31395462	31398171
HORVU1Hr1G012190	HORVU.MOREX.r3.1HG0012670	1H	31439742	31443228	1H	31439742	31443228
HORVU1Hr1G012240	HORVU.MOREX.r3.1HG0012730	1H	31614681	31616414	1H	31614586	31616414
HORVU1Hr1G012210	HORVU.MOREX.r3.1HG0012760	1H	31665058	31669069	1H	31665022	31669021
HORVU1Hr1G012300	HORVU.MOREX.r3.1HG0012840	1H	31862061	31866909	1H	31861414	31866909
HORVU1Hr1G012310	HORVU.MOREX.r3.1HG0012850	1H	31868001	31869140	1H	31868001	31869776
HORVU1Hr1G012330	HORVU.MOREX.r3.1HG0012860	1H	31874635	31875190	1H	31873273	31874976
HORVU1Hr1G012420	HORVU.MOREX.r3.1HG0013000	1H	32207580	32211747	1H	32207541	32211971
HORVU1Hr1G012440	HORVU.MOREX.r3.1HG0013020	1H	32223471	32225261	1H	32223495	32225812
HORVU1Hr1G012470	HORVU.MOREX.r3.1HG0013050	1H	32373707	32376474	1H	32373711	32376691
HORVU1Hr1G012490	HORVU.MOREX.r3.1HG0013070	1H	32379111	32380400	1H	32378871	32380400
HORVU1Hr1G012610	HORVU.MOREX.r3.1HG0013140	1H	32482994	32483496	1H	32482994	32483496
HORVU1Hr1G012660	HORVU.MOREX.r3.1HG0013170	1H	32499555	32500288	1H	32499601	32500546
HORVU1Hr1G012680	HORVU.MOREX.r3.1HG0013180	1H	32535296	32536921	1H	32533051	32537212
HORVU1Hr1G012690	HORVU.MOREX.r3.1HG0013220	1H	32549810	32553231	1H	32549488	32553080
HORVU1Hr1G012700	HORVU.MOREX.r3.1HG0013240	1H	32682771	32683259	1H	32682471	32683259
HORVU1Hr1G012710	HORVU.MOREX.r3.1HG0013270	1H	32694760	32695083	1H	32694670	32695191
HORVU1Hr1G012720	HORVU.MOREX.r3.1HG0013280	1H	32858742	32859389	1H	32858742	32859389
HORVU1Hr1G012740	HORVU.MOREX.r3.1HG0013300	1H	33000876	33001073	1H	32991347	33002318
HORVU1Hr1G012850	HORVU.MOREX.r3.1HG0013340	1H	33110004	33110216	1H	33110004	33110491
HORVU1Hr1G012880	HORVU.MOREX.r3.1HG0013400	1H	33180721	33181186	1H	33180721	33181186
HORVU1Hr1G012910	HORVU.MOREX.r3.1HG0013450	1H	33430365	33430670	1H	33430365	33430852
HORVU1Hr1G012950	HORVU.MOREX.r3.1HG0013490	1H	33865493	33893390	1H	33865329	33866085
HORVU1Hr1G012960	HORVU.MOREX.r3.1HG0013570	1H	34394724	34395211	1H	34394724	34395211
HORVU1Hr1G013040	HORVU.MOREX.r3.1HG0013690	1H	34712468	34714665	1H	34712219	34716361
HORVU1Hr1G013160	HORVU.MOREX.r3.1HG0013700	1H	34716777	34718090	1H	34716494	34718274
HORVU1Hr1G013190	HORVU.MOREX.r3.1HG0013800	1H	34999758	35004747	1H	34999371	35005142
HORVU1Hr1G013210	HORVU.MOREX.r3.1HG0013820	1H	35125175	35128425	1H	35124576	35128776
HORVU1Hr1G013270	HORVU.MOREX.r3.1HG0013920	1H	35971090	35981966	1H	35971090	35981861
HORVU1Hr1G013360	HORVU.MOREX.r3.1HG0013980	1H	36343061	36345340	1H	36343061	36345343
HORVU1Hr1G013440	HORVU.MOREX.r3.1HG0014090	1H	36569789	36571732	1H	36569909	36582848
HORVU1Hr1G013450	HORVU.MOREX.r3.1HG0014100	1H	36717273	36725842	1H	36716780	36725938
HORVU1Hr1G013480	HORVU.MOREX.r3.1HG0014120	1H	36763889	36767366	1H	36763771	36767443
HORVU0Hr1G000250	HORVU.MOREX.r3.1HG0014190	1H	36912982	36915519	1H	36905025	36915870
HORVU1Hr1G013520	HORVU.MOREX.r3.1HG0014240	1H	37079408	37080589	1H	37079408	37080358
HORVU1Hr1G013580	HORVU.MOREX.r3.1HG0014320	1H	37258064	37261577	1H	37257869	37261541
HORVU1Hr1G013620	HORVU.MOREX.r3.1HG0014340	1H	37464326	37464874	1H	37459186	37480530
HORVU1Hr1G013660	HORVU.MOREX.r3.1HG0014380	1H	37651432	37651887	1H	37651355	37651908
HORVU1Hr1G013690	HORVU.MOREX.r3.1HG0014400	1H	37685615	37687670	1H	37685573	37687785
HORVU1Hr1G013700	HORVU.MOREX.r3.1HG0014410	1H	37731240	37732454	1H	37729805	37732245
HORVU1Hr1G013750	HORVU.MOREX.r3.1HG0014430	1H	38011162	38011326	1H	38006064	38011594
HORVU1Hr1G013740	HORVU.MOREX.r3.1HG0014440	1H	38012089	38014883	1H	38011869	38015053
HORVU1Hr1G013810	HORVU.MOREX.r3.1HG0014490	1H	38112467	38114992	1H	38112467	38114968
HORVU1Hr1G013820	HORVU.MOREX.r3.1HG0014520	1H	38266013	38270212	1H	38263300	38265751
HORVU1Hr1G013870	HORVU.MOREX.r3.1HG0014560	1H	38477452	38479143	1H	38477365	38479279
HORVU1Hr1G013880	HORVU.MOREX.r3.1HG0014570	1H	38481606	38483699	1H	38479744	38483609
HORVU1Hr1G013900	HORVU.MOREX.r3.1HG0014580	1H	38599211	38602410	1H	38599119	38603843
HORVU1Hr1G013970	HORVU.MOREX.r3.1HG0014590	1H	39052886	39054096	1H	39052843	39054292
HORVU1Hr1G014010	HORVU.MOREX.r3.1HG0014620	1H	39437457	39454943	1H	39437514	39455362
HORVU1Hr1G014030	HORVU.MOREX.r3.1HG0014640	1H	39643355	39645847	1H	39643173	39646331
HORVU1Hr1G014040	HORVU.MOREX.r3.1HG0014650	1H	39674028	39676529	1H	39674028	39676529
HORVU1Hr1G014060	HORVU.MOREX.r3.1HG0014660	1H	39719797	39722469	1H	39719974	39722469
HORVU1Hr1G014070	HORVU.MOREX.r3.1HG0014680	1H	39726975	39728672	1H	39726656	39728996
HORVU1Hr1G014080	HORVU.MOREX.r3.1HG0014690	1H	39731110	39732662	1H	39730759	39732774
HORVU1Hr1G014140	HORVU.MOREX.r3.1HG0014710	1H	39941270	39942910	1H	39941141	39942910
HORVU1Hr1G014120	HORVU.MOREX.r3.1HG0014740	1H	40060028	40066736	1H	40060242	40062455
HORVU1Hr1G014230	HORVU.MOREX.r3.1HG0014890	1H	40381120	40381803	1H	40381120	40381803
HORVU1Hr1G014280	HORVU.MOREX.r3.1HG0014910	1H	40557767	40558177	1H	40557767	40558177
HORVU1Hr1G014560	HORVU.MOREX.r3.1HG0015120	1H	41262347	41263589	1H	41262380	41263589
HORVU1Hr1G014580	HORVU.MOREX.r3.1HG0015130	1H	41387071	41394412	1H	41386862	41394552
HORVU1Hr1G014610	HORVU.MOREX.r3.1HG0015170	1H	41482815	41485431	1H	41482337	41486810
HORVU1Hr1G014630	HORVU.MOREX.r3.1HG0015180	1H	41728030	41728753	1H	41725521	41728753
HORVU1Hr1G014690	HORVU.MOREX.r3.1HG0015190	1H	41728858	41731091	1H	41728882	41731091
HORVU1Hr1G014730	HORVU.MOREX.r3.1HG0015250	1H	42005466	42007295	1H	42005143	42007493
HORVU1Hr1G014800	HORVU.MOREX.r3.1HG0015270	1H	42076175	42081130	1H	42076074	42081430
HORVU1Hr1G014910	HORVU.MOREX.r3.1HG0015360	1H	42380226	42380586	1H	42380310	42380586
HORVU1Hr1G015000	HORVU.MOREX.r3.1HG0015390	1H	42663161	42663876	1H	42662820	42663713
HORVU1Hr1G014950	HORVU.MOREX.r3.1HG0015430	1H	42689760	42690821	1H	42689760	42691163
HORVU1Hr1G015050	HORVU.MOREX.r3.1HG0015470	1H	43294924	43295520	1H	43290379	43296118
HORVU1Hr1G015040	HORVU.MOREX.r3.1HG0015480	1H	43297593	43298060	1H	43297593	43302516
HORVU1Hr1G015090	HORVU.MOREX.r3.1HG0015520	1H	43877609	43879133	1H	43877567	43880042
HORVU1Hr1G015190	HORVU.MOREX.r3.1HG0015620	1H	44197845	44199160	1H	44197788	44199160
HORVU1Hr1G015210	HORVU.MOREX.r3.1HG0015680	1H	44316924	44320185	1H	44316927	44320422
HORVU1Hr1G015260	HORVU.MOREX.r3.1HG0015750	1H	44794498	44797328	1H	44794498	44797328
HORVU1Hr1G015270	HORVU.MOREX.r3.1HG0015760	1H	44819261	44823224	1H	44816956	44823224
HORVU1Hr1G015300	HORVU.MOREX.r3.1HG0015790	1H	44887614	44888236	1H	44887343	44888238
HORVU1Hr1G015310	HORVU.MOREX.r3.1HG0015890	1H	45286171	45292243	1H	45284877	45292243
HORVU1Hr1G015430	HORVU.MOREX.r3.1HG0015960	1H	45770430	45770660	1H	45766831	45777530
HORVU1Hr1G015490	HORVU.MOREX.r3.1HG0016090	1H	46015190	46019917	1H	46015072	46020312
HORVU1Hr1G015500	HORVU.MOREX.r3.1HG0016110	1H	46167251	46170422	1H	46166894	46171335
HORVU1Hr1G015580	HORVU.MOREX.r3.1HG0016190	1H	46817127	46817411	1H	46817127	46817411
HORVU1Hr1G015560	HORVU.MOREX.r3.1HG0016200	1H	46849116	46850875	1H	46848956	46851199
HORVU1Hr1G015550	HORVU.MOREX.r3.1HG0016210	1H	46851230	46853626	1H	46851230	46853626
HORVU1Hr1G015620	HORVU.MOREX.r3.1HG0016260	1H	47061033	47062337	1H	47061732	47062350
HORVU1Hr1G015660	HORVU.MOREX.r3.1HG0016310	1H	47246246	47246704	1H	47245910	47247226
HORVU1Hr1G015690	HORVU.MOREX.r3.1HG0016340	1H	47408608	47408925	1H	47408240	47410879
HORVU1Hr1G015710	HORVU.MOREX.r3.1HG0016360	1H	47483999	47484742	1H	47483999	47485066
HORVU1Hr1G015720	HORVU.MOREX.r3.1HG0016370	1H	47511356	47512144	1H	47506515	47512144
HORVU0Hr1G040000	HORVU.MOREX.r3.1HG0016410	1H	48236322	48239429	1H	48235581	48241429
HORVU1Hr1G015770	HORVU.MOREX.r3.1HG0016450	1H	48276243	48277944	1H	48275134	48278094
HORVU1Hr1G015810	HORVU.MOREX.r3.1HG0016480	1H	48315748	48318345	1H	48314883	48318258
HORVU1Hr1G015870	HORVU.MOREX.r3.1HG0016510	1H	48550043	48550219	1H	48550043	48551644
HORVU1Hr1G015890	HORVU.MOREX.r3.1HG0016550	1H	48706318	48707812	1H	48706261	48707787
HORVU1Hr1G015910	HORVU.MOREX.r3.1HG0016590	1H	48814900	48815886	1H	48814900	48815886
HORVU1Hr1G016030	HORVU.MOREX.r3.1HG0016660	1H	48904014	48905307	1H	48904014	48905307
HORVU1Hr1G016080	HORVU.MOREX.r3.1HG0016710	1H	49086090	49087496	1H	49085853	49087520
HORVU1Hr1G016110	HORVU.MOREX.r3.1HG0016730	1H	49616594	49619066	1H	49616361	49619491
HORVU1Hr1G016130	HORVU.MOREX.r3.1HG0016740	1H	49649683	49650213	1H	49645033	49650535
HORVU1Hr1G016170	HORVU.MOREX.r3.1HG0016760	1H	49840943	49842467	1H	49839167	49843312
HORVU1Hr1G016190	HORVU.MOREX.r3.1HG0016770	1H	49914728	49916692	1H	49914779	49916692
HORVU1Hr1G016200	HORVU.MOREX.r3.1HG0016790	1H	49917385	49925721	1H	49917385	49924809
HORVU1Hr1G016240	HORVU.MOREX.r3.1HG0016810	1H	50003279	50007532	1H	50002764	50007525
HORVU0Hr1G030010	HORVU.MOREX.r3.1HG0016820	1H	50353396	50354462	1H	50352827	50354679
HORVU1Hr1G016280	HORVU.MOREX.r3.1HG0016850	1H	50593809	50595395	1H	50593657	50595700
HORVU1Hr1G016320	HORVU.MOREX.r3.1HG0016910	1H	51013520	51017419	1H	51013520	51027002
HORVU1Hr1G016360	HORVU.MOREX.r3.1HG0016940	1H	51204016	51210395	1H	51203529	51210527
HORVU1Hr1G016370	HORVU.MOREX.r3.1HG0016950	1H	51219366	51224209	1H	51219366	51224209
HORVU1Hr1G016420	HORVU.MOREX.r3.1HG0017050	1H	51806732	51807970	1H	51806732	51807970
HORVU1Hr1G016480	HORVU.MOREX.r3.1HG0017070	1H	52027862	52031363	1H	52027642	52031416
HORVU1Hr1G016430	HORVU.MOREX.r3.1HG0017080	1H	52052496	52053372	1H	52035690	52053454
HORVU1Hr1G016500	HORVU.MOREX.r3.1HG0017100	1H	52330005	52330286	1H	52330005	52331195
HORVU1Hr1G016490	HORVU.MOREX.r3.1HG0017110	1H	52350109	52353240	1H	52349735	52354225
HORVU1Hr1G016590	HORVU.MOREX.r3.1HG0017130	1H	52848197	52848943	1H	52820806	52853311
HORVU1Hr1G016600	HORVU.MOREX.r3.1HG0017150	1H	53082900	53085008	1H	53082900	53085008
HORVU1Hr1G016640	HORVU.MOREX.r3.1HG0017240	1H	53696990	53699067	1H	53696791	53699353
HORVU1Hr1G016630	HORVU.MOREX.r3.1HG0017250	1H	53700622	53704699	1H	53700315	53704700
HORVU1Hr1G016660	HORVU.MOREX.r3.1HG0017280	1H	53992014	53995491	1H	53991854	53995794
HORVU1Hr1G016700	HORVU.MOREX.r3.1HG0017310	1H	54502490	54506523	1H	54502353	54506856
HORVU1Hr1G016710	HORVU.MOREX.r3.1HG0017340	1H	54916587	54916811	1H	54916587	54916811
HORVU1Hr1G016720	HORVU.MOREX.r3.1HG0017350	1H	54945678	54946844	1H	54945604	54946918
HORVU1Hr1G016730	HORVU.MOREX.r3.1HG0017370	1H	54955770	54956978	1H	54955535	54957084
HORVU1Hr1G016770	HORVU.MOREX.r3.1HG0017410	1H	55233789	55234863	1H	55233429	55234996
HORVU1Hr1G016840	HORVU.MOREX.r3.1HG0017420	1H	55377600	55378729	1H	55377600	55378729
HORVU1Hr1G016820	HORVU.MOREX.r3.1HG0017430	1H	55394252	55395396	1H	55394171	55395590
HORVU1Hr1G016800	HORVU.MOREX.r3.1HG0017440	1H	55401838	55402050	1H	55397857	55408677
HORVU1Hr1G016870	HORVU.MOREX.r3.1HG0017460	1H	55606713	55607820	1H	55606617	55608004
HORVU1Hr1G016980	HORVU.MOREX.r3.1HG0017620	1H	56163958	56167085	1H	56163867	56167317
HORVU1Hr1G017020	HORVU.MOREX.r3.1HG0017670	1H	56212968	56213660	1H	56212968	56213660
HORVU1Hr1G017070	HORVU.MOREX.r3.1HG0017700	1H	56436727	56437227	1H	56435926	56437164
HORVU1Hr1G017050	HORVU.MOREX.r3.1HG0017720	1H	56470965	56471914	1H	56470654	56471993
HORVU1Hr1G017100	HORVU.MOREX.r3.1HG0017730	1H	56643939	56645111	1H	56643728	56645164
HORVU1Hr1G017120	HORVU.MOREX.r3.1HG0017750	1H	56660053	56662011	1H	56658191	56662310
HORVU1Hr1G017170	HORVU.MOREX.r3.1HG0017770	1H	56839422	56840514	1H	56839193	56840331
HORVU1Hr1G017190	HORVU.MOREX.r3.1HG0017790	1H	56882529	56883863	1H	56882528	56883974
HORVU3Hr1G053600	HORVU.MOREX.r3.1HG0017880	1H	57080968	57083851	1H	57080543	57084467
HORVU1Hr1G017210	HORVU.MOREX.r3.1HG0017890	1H	57086851	57089737	1H	57086617	57089711
HORVU1Hr1G017270	HORVU.MOREX.r3.1HG0017920	1H	57212201	57212875	1H	57212201	57212875
HORVU1Hr1G017240	HORVU.MOREX.r3.1HG0017930	1H	57251947	57255769	1H	57251947	57255691
HORVU1Hr1G017290	HORVU.MOREX.r3.1HG0017960	1H	57392113	57392322	1H	57392023	57392439
HORVU1Hr1G017380	HORVU.MOREX.r3.1HG0017980	1H	57463073	57464571	1H	57462815	57468279
HORVU1Hr1G017370	HORVU.MOREX.r3.1HG0018000	1H	57474308	57475574	1H	57474444	57475574
